A1,-41.9406,  2.5615, 26.9361,  0.365 ,  6.0217, -3.7577, -7.0879,  0.    ,  0.    , -1.9156, -1.0241,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5194,-18.3224
A5,-42.0001,  2.453 , 26.7904,  0.202 ,  6.0954, -3.6517, -7.1829,  0.    ,  0.    , -1.907 , -0.8501,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.606 ,-18.4448
Q7,-42.7443,  3.9121, 27.2608,  0.6437,  6.1803, -3.765 , -7.2934,  0.    ,  0.    , -1.9062, -1.0536,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.3467,-16.4188
Q6,-43.3861,  3.6546, 27.578 ,  1.0909,  5.765 , -3.7184, -7.0607,  0.    ,  0.    , -1.9194, -1.0357,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.4616,-16.5703
Q3,-41.5926,  2.3491, 27.0568,  0.2083,  5.9774, -3.7583, -7.0579,  0.    ,  0.    , -1.9024, -0.8535,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5376,-18.0356
Q8,-42.9207,  2.4816, 28.8641,  0.2068,  6.081 , -3.8047, -8.5428,  0.    ,  0.    , -1.9283, -1.0664,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.412 ,-19.2173
P6,-41.948 ,  2.525 , 27.0536,  0.2079,  6.032 , -3.6784, -7.0779,  0.    ,  0.    , -1.9072, -0.9072,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.6953,-18.0049
H10,-42.7076,  3.4402, 26.1173,  0.2805,  5.9518, -3.7795, -6.8464,  0.    ,  0.    , -1.8787, -0.9347,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.8505,-18.5067
H12,-43.6549,  3.9544, 27.184 ,  0.4284,  5.9557, -3.9068, -6.7608,  0.    ,  0.    , -1.9006, -0.9615,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.1042,-17.5578
H4,-41.6324,  2.0282, 27.1961,  0.3074,  5.4612, -3.4128, -6.7713,  0.    ,  0.    , -1.9029, -0.842 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.0988,-18.4695
P4,-44.3478,  4.8953, 28.0672,  2.1929,  5.5802, -3.6476, -7.1309,  0.    ,  0.    , -1.9264, -1.0086,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.9266,-14.3991
H9,-39.1409,  2.1243, 25.486 ,  0.2394,  5.8928, -3.3911, -6.7982,  0.    ,  0.    , -1.9009, -1.0011,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5277,-16.962 
H8,-39.607 ,  2.0377, 26.2342,  0.1814,  5.9859, -3.6883, -6.9446,  0.    ,  0.    , -1.9065, -0.98  ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.3175,-17.3697
H7,-39.3544,  2.1632, 25.8134,  0.2451,  5.9945, -3.5333, -6.8216,  0.    ,  0.    , -1.9032, -0.9977,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5038,-16.8903
A9,-40.9895,  2.0322, 28.0245,  0.1845,  6.114 , -3.8411, -7.0315,  0.    ,  0.    , -1.9161, -1.0004,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.257 ,-17.1664
H11,-41.849 ,  2.8779, 25.491 ,  0.2549,  5.8394, -3.8078, -7.2659,  0.    ,  0.    , -1.8879, -0.9831,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.7261,-19.6043
B1,-42.2576,  2.1695, 26.7058,  0.3319,  5.5374, -3.3324, -6.9309,  0.    ,  0.    , -1.9046, -0.9185,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9236,-19.6757
